framework,version,device,op_name,kernel_source,bmm_dtype,num_tokens,num_heads,latency
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16384,1,0.03482879996299744
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,20480,64,0.4195871829986572
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,20480,128,0.879248046875
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,20480,32,0.2122431993484497
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,20480,16,0.1104159951210022
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,20480,32,1.2562368392944336
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,20480,16,0.6047200202941895
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,20480,8,0.06403840184211732
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,20480,64,2.6351999282836913
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,20480,8,0.3019423961639404
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,20480,4,0.0349151998758316
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,20480,2,0.017788800597190856
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,20480,4,0.1541440010070801
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,20480,128,5.095593643188477
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,20480,2,0.07918400168418885
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,20480,1,0.00836160033941269
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,20480,1,0.04256640076637268
