framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,6144,0.030718932549158733
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,4096,0.02635093331336975
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,5120,0.027715200185775758
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,3584,0.02484906713167826
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,3072,0.023005867004394533
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,1536,0.01884053349494934
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,2048,0.02116159995396932
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,2560,0.021364265680313112
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,1024,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,768,0.01816533406575521
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,6144,65536,0.15100693702697754
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,512,0.016453333695729575
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,256,0.016520532965660095
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,128,0.016520532965660095
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,32,0.016522666811943053
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,64,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,7168,0.03065173427263896
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,8192,0.03262719909350077
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,10240,0.03618133465449015
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,12288,0.03972906668980916
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,6144,0.028534400463104247
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,16384,0.045124268531799315
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,5120,0.027368533611297607
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,4096,0.02573653260866801
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,3072,0.02259626587231954
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,3584,0.024439465999603272
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,2048,0.02054826617240906
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,2560,0.020615466435750327
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,5120,65536,0.13090133666992188
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,512,0.016862932840983072
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,768,0.01795733372370402
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,1536,0.0188426673412323
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,1024,0.018499199549357095
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,256,0.016451199849446617
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,64,0.01651946703592936
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,128,0.01686186591784159
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,32,0.016453333695729575
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,7168,0.029355732599894206
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,8192,0.031673600276311234
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,12288,0.03843413194020589
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,10240,0.0357045332590739
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,16384,0.04314560095469157
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,5120,0.025121066967646283
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,6144,0.028125866254170732
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,4096,0.023825067281723022
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,4096,65536,0.11479039986928304
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,3584,0.022798933585484824
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,3072,0.02177600065867106
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,2560,0.02075200080871582
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,2048,0.020410666863123574
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,1536,0.019045333067576088
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,768,0.018158932526906334
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,1024,0.018564265966415406
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,512,0.01713386575380961
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,256,0.016445866227149962
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,128,0.016451199849446617
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,64,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,32,0.016521599888801575
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,10240,0.03338026603062948
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,8192,0.030379732449849445
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,7168,0.028945066531499225
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,12288,0.03536320130030314
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,4096,0.022734934091567995
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,5120,0.026146133740743
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,6144,0.02696533401807149
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,16384,0.043144532044728595
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3584,65536,0.11076052983601888
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,3584,0.022460800409317017
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,3072,0.02191466689109802
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,2048,0.019729065895080566
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,2560,0.020478934049606323
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,1536,0.018636800845464072
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,512,0.016520532965660095
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,768,0.01815999945004781
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,256,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,128,0.01699840029080709
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,1024,0.017271467049916587
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,64,0.016521599888801575
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,32,0.016520532965660095
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,8192,0.029833600918451948
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,7168,0.028946133454640706
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,12288,0.034884266058603924
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,10240,0.03304319977760315
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,16384,0.041572264830271405
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,3072,65536,0.09830506642659506
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,5120,0.02512213389078776
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,6144,0.027306665976842243
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,3584,0.02259626587231954
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,4096,0.0234826664129893
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,3072,0.02136533260345459
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,2560,0.020821332931518555
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,2048,0.019318399826685588
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,1536,0.018568533658981323
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,1024,0.01761386593182882
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,768,0.017681066195170084
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,256,0.016520532965660095
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,512,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,128,0.016456533471743265
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,64,0.016794667641321818
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,32,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,10240,0.032152533531188965
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,8192,0.02908160090446472
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,12288,0.035019731521606444
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,7168,0.02737706700960795
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,16384,0.040278398990631105
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2560,65536,0.09328533013661702
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,6144,0.02627840042114258
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,5120,0.024234666426976522
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,4096,0.0225983997186025
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,3584,0.0221834659576416
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,3072,0.02177706758181254
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,2048,0.01939093271891276
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,2560,0.020205867290496827
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,1536,0.018229333559672038
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,1024,0.017476266622543334
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,512,0.016594133774439492
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,768,0.017273600896199545
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,256,0.016521599888801575
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,64,0.016453333695729575
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,32,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,128,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,12288,0.035778133074442546
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,2048,65536,0.08554133574167887
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,10240,0.031060266494750976
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,8192,0.027852799495061236
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,7168,0.026692267258961993
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,16384,0.037273601690928145
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,6144,0.02519039909044902
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,5120,0.02450773318608602
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,4096,0.022664533058802287
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,3072,0.021367466449737547
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,3584,0.022050132354100548
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,2560,0.019592533508936562
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,2048,0.019933867454528808
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,1536,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,1024,0.017339734236399333
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,768,0.01781866749127706
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,128,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,256,0.016179200013478598
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,512,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,64,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,32,0.016520532965660095
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1536,65536,0.08062400023142496
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,12288,0.0331167995929718
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,10240,0.030239999294281006
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,8192,0.026828799645106
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,7168,0.026012800137201947
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,16384,0.03549866676330567
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,6144,0.024851200977961223
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,5120,0.022937599817911783
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,3072,0.02054826617240906
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,4096,0.022459733486175536
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,3584,0.021709867318471274
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,2048,0.0188426673412323
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,2560,0.019797333081563315
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,1024,0.01699840029080709
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,1536,0.018090667327245076
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,256,0.016315733393033348
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,768,0.01686186591784159
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,128,0.01604373355706533
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,512,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,64,0.016246400276819863
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,32,0.015633066495259605
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,1024,65536,0.0736255963643392
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,12288,0.03099306623140971
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,10240,0.028945066531499225
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,8192,0.02648746569951375
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,16384,0.032631466786066696
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,7168,0.026213334004084272
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,6144,0.024644267559051514
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,5120,0.023209599653879802
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,4096,0.02239146629969279
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,3584,0.021571199099222817
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,2560,0.019517866770426433
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,1536,0.018294399976730345
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,2048,0.019320533672968546
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,1024,0.017338667313257852
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,3072,0.02054826617240906
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,768,0.017129600048065186
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,256,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,512,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,128,0.016313599546750386
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,64,0.016457600394884746
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,65536,0.07124053637186686
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,768,32,0.01576959987481435
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,12288,0.03092479904492696
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,7168,0.025873066981633504
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,10240,0.029422932863235475
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,8192,0.026760532458623247
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,16384,0.032767999172210696
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,6144,0.024644267559051514
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,5120,0.023005867004394533
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,4096,0.02225493391354879
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,3584,0.021504000822703043
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,2560,0.019732266664505005
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,3072,0.020617600282033285
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,2048,0.018569600582122803
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,1536,0.01802240014076233
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,1024,0.017271467049916587
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,512,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,768,0.01713599960009257
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,256,0.015017599860827128
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,128,0.015701333681742348
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,65536,0.06778879960378012
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,64,0.015701333681742348
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,512,32,0.016042666633923848
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,12288,0.028807467222213744
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,10240,0.02874026695887248
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,6144,0.02471359968185425
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,16384,0.03051519989967346
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,7168,0.02600853244463603
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,8192,0.026282666126887004
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,5120,0.022732800245285033
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,3584,0.020889600118001304
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,2560,0.019592533508936562
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,4096,0.02204266587893168
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,2048,0.018773333231608073
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,3072,0.020343466599782308
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,1536,0.01775040030479431
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,1024,0.017544533809026083
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,65536,0.06065599918365479
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,768,0.016657066345214844
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,256,0.015223466356595359
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,128,0.016383999586105348
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,512,0.016244266430536905
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,64,0.016315733393033348
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,256,32,0.015497600038846334
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,12288,0.028808534145355225
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,10240,0.028535467386245728
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,7168,0.02525866627693176
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,8192,0.026760532458623247
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,6144,0.026282666126887004
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,16384,0.029899734258651733
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,3584,0.021230934063593547
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,2560,0.019454934199651084
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,5120,0.024098134040832518
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,4096,0.023484800259272257
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,2048,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,3072,0.020619734128316244
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,65536,0.05584213336308798
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,1024,0.01686186591784159
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,1536,0.017684266964594523
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,768,0.016587733229001363
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,256,0.016042666633923848
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,512,0.016451199849446617
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,128,0.015223466356595359
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,64,0.015291733543078103
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,128,32,0.015837867061297098
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,64,12288,0.028194133440653486
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,64,8192,0.026557866732279462
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,64,10240,0.026964267094930012
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,fp8,256,64,16384,0.02887679934501648
