framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,12288,8,4,128,0,1,float16,float16,0,0.3529920180638631
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,12288,8,4,128,0,1,float16,fp8,0,0.35572266578674316
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,12288,8,4,128,0,1,fp8,fp8,0,0.3229440053304036
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,10240,8,1,128,0,1,float16,float16,0,1.384112040201823
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,10240,8,1,128,0,1,float16,fp8,0,1.4159785906473796
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,10240,8,1,128,0,1,fp8,fp8,0,1.2329013347625732
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,10240,8,2,128,0,1,float16,float16,0,1.4072906176249187
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,10240,8,2,128,0,1,float16,fp8,0,1.394037405649821
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,10240,8,2,128,0,1,fp8,fp8,0,1.3162879943847656
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,10240,8,4,128,0,1,float16,float16,0,1.437178611755371
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,10240,8,4,128,0,1,float16,fp8,0,1.434165318806966
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,10240,8,4,128,0,1,fp8,fp8,0,1.3176480134328206
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,10240,8,8,128,0,1,float16,float16,0,0.7890133062998453
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,10240,8,8,128,0,1,float16,fp8,0,0.7970186869303385
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,10240,8,8,128,0,1,fp8,fp8,0,0.7010773022969564
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,10240,8,1,128,0,1,float16,float16,0,0.761029322942098
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,10240,8,1,128,0,1,float16,fp8,0,0.7882773081461588
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,10240,8,1,128,0,1,fp8,fp8,0,0.6708532969156901
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,10240,8,2,128,0,1,float16,float16,0,0.7664000193277994
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,10240,8,2,128,0,1,float16,fp8,0,0.7578986485799154
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,10240,8,2,128,0,1,fp8,fp8,0,0.6729599634806315
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,10240,8,4,128,0,1,float16,float16,0,0.7655093669891357
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,10240,8,4,128,0,1,float16,fp8,0,0.7782346407572428
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,10240,8,4,128,0,1,fp8,fp8,0,0.6824586391448975
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,10240,8,8,128,0,1,float16,float16,0,0.447002649307251
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,10240,8,8,128,0,1,float16,fp8,0,0.45314133167266846
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,10240,8,8,128,0,1,fp8,fp8,0,0.40437865257263184
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,10240,8,1,128,0,1,float16,float16,0,0.4275840123494466
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,10240,8,1,128,0,1,float16,fp8,0,0.43372801939646405
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,10240,8,1,128,0,1,fp8,fp8,0,0.38765867551167804
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,10240,8,2,128,0,1,float16,float16,0,0.4360533157984416
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,10240,8,2,128,0,1,float16,fp8,0,0.4368373155593872
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,10240,8,2,128,0,1,fp8,fp8,0,0.3914613326390584
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,10240,8,4,128,0,1,float16,float16,0,0.4423360029856364
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,10240,8,4,128,0,1,float16,fp8,0,0.4447466532389323
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,10240,8,4,128,0,1,fp8,fp8,0,0.3959840138753255
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,10240,8,8,128,0,1,float16,float16,0,0.2845279971758525
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,10240,8,8,128,0,1,float16,fp8,0,0.28570133447647095
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,10240,8,8,128,0,1,fp8,fp8,0,0.2566399971644084
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,10240,8,1,128,0,1,float16,float16,0,0.2738560040791829
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,10240,8,1,128,0,1,float16,fp8,0,0.2744586666425069
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,10240,8,1,128,0,1,fp8,fp8,0,0.24874132871627808
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,10240,8,2,128,0,1,float16,float16,0,0.2757440010706584
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,10240,8,2,128,0,1,float16,fp8,0,0.27694400151570636
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,10240,8,2,128,0,1,fp8,fp8,0,0.2487786610921224
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,10240,8,4,128,0,1,float16,float16,0,0.27525333563486737
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,10240,8,4,128,0,1,float16,fp8,0,0.2778720060984294
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,10240,8,4,128,0,1,fp8,fp8,0,0.25220266977945965
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,8192,8,1,128,0,1,float16,float16,0,1.8240319887797039
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,8192,8,1,128,0,1,float16,fp8,0,1.8428799311319988
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,8192,8,1,128,0,1,fp8,fp8,0,1.8031199773152669
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,8192,8,2,128,0,1,float16,float16,0,1.847274621327718
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,8192,8,2,128,0,1,float16,fp8,0,1.854570706685384
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,1,128,0,1,float16,fp8,0,0.11137066284815471
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,8192,8,2,128,0,1,fp8,fp8,0,1.6363040606180828
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,8192,8,4,128,0,1,float16,float16,0,1.8598079681396484
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,8192,8,4,128,0,1,float16,fp8,0,1.8755946159362793
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,8192,8,8,128,0,1,float16,float16,0,0.9887359937032064
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,8192,8,4,128,0,1,fp8,fp8,0,1.6587519645690918
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,8192,8,8,128,0,1,float16,fp8,0,1.0027519861857097
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,8192,8,8,128,0,1,fp8,fp8,0,0.9024373690287272
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,8192,8,1,128,0,1,float16,float16,0,0.9439093271891276
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,8192,8,1,128,0,1,float16,fp8,0,0.9573706785837809
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,8192,8,1,128,0,1,fp8,fp8,0,0.8531520366668701
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,8192,8,2,128,0,1,float16,float16,0,0.9624106884002686
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,8192,8,2,128,0,1,float16,fp8,0,0.9778133233388265
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,8192,8,2,128,0,1,fp8,fp8,0,0.8581759929656982
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,8192,8,4,128,0,1,float16,float16,0,0.9826933542887369
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,8192,8,4,128,0,1,float16,fp8,0,1.001535971959432
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,8192,8,4,128,0,1,fp8,fp8,0,0.8739199638366699
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,8192,8,8,128,0,1,float16,float16,0,0.5454293489456177
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,8192,8,8,128,0,1,float16,fp8,0,0.5565493504206339
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,8192,8,8,128,0,1,fp8,fp8,0,0.4962400197982788
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,8192,8,1,128,0,1,float16,float16,0,0.5167093276977539
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,8192,8,1,128,0,1,float16,fp8,0,0.5314240058263143
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,8192,8,1,128,0,1,fp8,fp8,0,0.47490668296813965
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,8192,8,2,128,0,1,float16,float16,0,0.5363039970397949
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,8192,8,2,128,0,1,float16,fp8,0,0.5347893238067627
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,8192,8,2,128,0,1,fp8,fp8,0,0.4753653208414714
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,8192,8,4,128,0,1,float16,float16,0,0.539738655090332
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,8192,8,4,128,0,1,float16,fp8,0,0.5355413357416788
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,8192,8,4,128,0,1,fp8,fp8,0,0.4809279839197795
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,8192,8,8,128,0,1,float16,float16,0,0.32019732395807904
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,8192,8,8,128,0,1,float16,fp8,0,0.325162669022878
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,8192,8,8,128,0,1,fp8,fp8,0,0.294597327709198
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,8192,8,1,128,0,1,float16,float16,0,0.3073333303133647
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,8192,8,1,128,0,1,float16,fp8,0,0.3101866642634074
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,8192,8,1,128,0,1,fp8,fp8,0,0.2775040070215861
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,8192,8,2,128,0,1,float16,float16,0,0.30949334303538006
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,8192,8,2,128,0,1,float16,fp8,0,0.30901867151260376
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,8192,8,2,128,0,1,fp8,fp8,0,0.2795413335164388
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,8192,8,4,128,0,1,float16,float16,0,0.3142079909642537
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,8192,8,4,128,0,1,float16,fp8,0,0.31754134098688763
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,8192,8,4,128,0,1,fp8,fp8,0,0.28750399748484295
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,8192,8,8,128,0,1,float16,float16,0,0.2079360087712606
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,8192,8,8,128,0,1,float16,fp8,0,0.20838934183120728
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,8192,8,8,128,0,1,fp8,fp8,0,0.19350934028625488
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,8192,8,1,128,0,1,float16,float16,0,0.20109866062800089
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,8192,8,1,128,0,1,float16,fp8,0,0.204858660697937
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,8192,8,1,128,0,1,fp8,fp8,0,0.1851146618525187
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,8192,8,2,128,0,1,float16,float16,0,0.20460800329844156
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,8192,8,2,128,0,1,float16,fp8,0,0.20310932397842407
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,8192,8,2,128,0,1,fp8,fp8,0,0.18544532855351767
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,8192,8,4,128,0,1,float16,float16,0,0.20382932821909586
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,8192,8,4,128,0,1,float16,fp8,0,0.2069173256556193
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,8192,8,4,128,0,1,fp8,fp8,0,0.1872319976488749
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,6144,8,1,128,0,1,float16,float16,0,1.1555999914805095
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,6144,8,1,128,0,1,float16,fp8,0,1.1466399828592937
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,6144,8,1,128,0,1,fp8,fp8,0,1.0160106817881267
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,6144,8,2,128,0,1,float16,float16,0,1.1539359887440999
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,6144,8,2,128,0,1,float16,fp8,0,1.1686773300170898
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,6144,8,2,128,0,1,fp8,fp8,0,1.029968023300171
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,6144,8,4,128,0,1,float16,float16,0,1.161237319310506
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,6144,8,4,128,0,1,float16,fp8,0,1.1682666937510173
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,6144,8,4,128,0,1,fp8,fp8,0,1.0429920355478923
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,6144,8,8,128,0,1,float16,float16,0,0.6355520089467367
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,6144,8,8,128,0,1,float16,fp8,0,0.6434346834818522
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,6144,8,8,128,0,1,fp8,fp8,0,0.5797973473866781
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,6144,8,1,128,0,1,float16,float16,0,0.6152586539586385
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,6144,8,1,128,0,1,float16,fp8,0,0.612613320350647
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,6144,8,1,128,0,1,fp8,fp8,0,0.5419413248697916
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,6144,8,2,128,0,1,float16,float16,0,0.6139893531799316
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,6144,8,2,128,0,1,float16,fp8,0,0.6143146753311157
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,6144,8,2,128,0,1,fp8,fp8,0,0.5473440090815226
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,6144,8,4,128,0,1,float16,float16,0,0.6205600102742513
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,6144,8,4,128,0,1,float16,fp8,0,0.6261706749598185
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,6144,8,4,128,0,1,fp8,fp8,0,0.5564159949620565
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,6144,8,8,128,0,1,float16,float16,0,0.35446401437123615
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,6144,8,8,128,0,1,fp8,fp8,0,0.3259200056393941
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,6144,8,8,128,0,1,float16,fp8,0,0.35980268319447833
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,6144,8,1,128,0,1,float16,fp8,0,0.3364106814066569
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,6144,8,1,128,0,1,fp8,fp8,0,0.3057760000228882
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,6144,8,2,128,0,1,float16,float16,0,0.34299735228220624
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,6144,8,2,128,0,1,float16,fp8,0,0.3452106714248657
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,6144,8,2,128,0,1,fp8,fp8,0,0.31016000111897785
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,6144,8,4,128,0,1,float16,float16,0,0.3498293161392212
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,6144,8,4,128,0,1,float16,fp8,0,0.35344000657399494
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,6144,8,4,128,0,1,fp8,fp8,0,0.3134079972902934
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,6144,8,8,128,0,1,float16,float16,0,0.21218132972717285
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,6144,8,8,128,0,1,float16,fp8,0,0.21357866128285727
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,6144,8,8,128,0,1,fp8,fp8,0,0.19939732551574707
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,6144,8,1,128,0,1,float16,float16,0,0.20362132787704468
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,6144,8,1,128,0,1,float16,fp8,0,0.20357867081960043
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,6144,8,1,128,0,1,fp8,fp8,0,0.1832480033238729
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,6144,8,2,128,0,1,float16,float16,0,0.20417600870132446
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,6144,8,2,128,0,1,float16,fp8,0,0.2071359952290853
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,6144,8,2,128,0,1,fp8,fp8,0,0.18522133429845175
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,6144,8,4,128,0,1,float16,float16,0,0.20695465803146362
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,6144,8,4,128,0,1,float16,fp8,0,0.2079360087712606
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,6144,8,4,128,0,1,fp8,fp8,0,0.19056532780329385
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,6144,8,8,128,0,1,float16,float16,0,0.13822933038075766
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,6144,8,8,128,0,1,float16,fp8,0,0.14014400045077005
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,6144,8,8,128,0,1,fp8,fp8,0,0.13010133306185404
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,6144,8,1,128,0,1,float16,float16,0,0.1360160013039907
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,6144,8,1,128,0,1,float16,fp8,0,0.13544533650080362
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,6144,8,1,128,0,1,fp8,fp8,0,0.12602667013804117
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,6144,8,2,128,0,1,float16,float16,0,0.13451199730237326
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,6144,8,2,128,0,1,float16,fp8,0,0.13587733109792074
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,6144,8,2,128,0,1,fp8,fp8,0,0.12762133280436197
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,6144,8,4,128,0,1,float16,float16,0,0.1362826625506083
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,6144,8,4,128,0,1,float16,fp8,0,0.13619200388590494
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,6144,8,4,128,0,1,fp8,fp8,0,0.12778133153915405
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,32,4096,8,1,128,0,1,float16,float16,0,1.1782666842142742
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,32,4096,8,1,128,0,1,float16,fp8,0,1.1631466547648113
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,32,4096,8,1,128,0,1,fp8,fp8,0,1.0414079825083415
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,32,4096,8,2,128,0,1,float16,float16,0,1.172650655110677
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,32,4096,8,2,128,0,1,float16,fp8,0,1.1778559684753418
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,32,4096,8,2,128,0,1,fp8,fp8,0,1.0567093690236409
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,32,4096,8,4,128,0,1,float16,float16,0,1.1983359654744465
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,32,4096,8,4,128,0,1,float16,fp8,0,1.2221439679463704
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,32,4096,8,4,128,0,1,fp8,fp8,0,1.0781493186950684
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,4096,8,8,128,0,1,float16,float16,0,0.6617546478907267
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,4096,8,8,128,0,1,float16,fp8,0,0.6648373206456503
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,4096,8,8,128,0,1,fp8,fp8,0,0.5919520060221354
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,4096,8,1,128,0,1,float16,float16,0,0.61190398534139
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,4096,8,1,128,0,1,float16,fp8,0,0.6157279809316
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,4096,8,1,128,0,1,fp8,fp8,0,0.5421173175175985
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,4096,8,2,128,0,1,float16,float16,0,0.6092960039774576
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,4096,8,2,128,0,1,float16,fp8,0,0.6113386551539103
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,4096,8,2,128,0,1,fp8,fp8,0,0.5490666627883911
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,4096,8,4,128,0,1,float16,float16,0,0.6186826626459757
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,4096,8,4,128,0,1,float16,fp8,0,0.6248106559117635
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,4096,8,4,128,0,1,fp8,fp8,0,0.5624746481577555
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,4096,8,8,128,0,1,float16,float16,0,0.3601173162460327
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,4096,8,8,128,0,1,float16,fp8,0,0.36272533734639484
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,4096,8,8,128,0,1,fp8,fp8,0,0.3243253429730733
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,4096,8,1,128,0,1,float16,float16,0,0.3319946726163228
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,4096,8,1,128,0,1,float16,fp8,0,0.3325120011965434
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,4096,8,1,128,0,1,fp8,fp8,0,0.29786133766174316
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,4096,8,2,128,0,1,float16,float16,0,0.33795734246571857
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,4096,8,2,128,0,1,float16,fp8,0,0.3411946694056193
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,4096,8,2,128,0,1,fp8,fp8,0,0.3031253417332967
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,4096,8,4,128,0,1,float16,float16,0,0.3437439997990926
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,4096,8,4,128,0,1,float16,fp8,0,0.34648001194000244
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,4096,8,4,128,0,1,fp8,fp8,0,0.3083680073420207
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,4096,8,8,128,0,1,float16,float16,0,0.20507200558980307
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,4096,8,8,128,0,1,float16,fp8,0,0.20825066169102988
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,4096,8,8,128,0,1,fp8,fp8,0,0.1906986633936564
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,4096,8,1,128,0,1,float16,float16,0,0.19037866592407227
