framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,16,128,0,1,float16,float16,0,0.015018666783968607
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,16,128,0,1,float16,fp8,0,0.014848000059525171
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,16,128,0,1,fp8,fp8,0,0.012970666090647379
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,1,128,0,1,float16,float16,0,0.0145066666106383
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,1,128,0,1,float16,fp8,0,0.014335999886194864
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,1,128,0,1,fp8,fp8,0,0.012800000607967377
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,2,128,0,1,float16,fp8,0,0.014677333335081736
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,2,128,0,1,float16,float16,0,0.0145066666106383
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,2,128,0,1,fp8,fp8,0,0.012800000607967377
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,4,128,0,1,float16,float16,0,0.014677333335081736
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,4,128,0,1,float16,fp8,0,0.014677333335081736
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,4,128,0,1,fp8,fp8,0,0.012629333883523941
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,8,128,0,1,float16,float16,0,0.015018666783968607
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,8,128,0,1,float16,fp8,0,0.015018666783968607
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,16,16,8,128,0,1,fp8,fp8,0,0.013141332815090815
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,16,128,0,1,float16,float16,0,0.010410666465759277
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,16,128,0,1,float16,fp8,0,0.010410666465759277
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,16,128,0,1,fp8,fp8,0,0.010239999741315842
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,1,128,0,1,float16,float16,0,0.010069333637754122
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,1,128,0,1,float16,fp8,0,0.010239999741315842
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,1,128,0,1,fp8,fp8,0,0.009898666913310686
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,2,128,0,1,float16,float16,0,0.010239999741315842
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,2,128,0,1,float16,fp8,0,0.010410666465759277
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,4,128,0,1,float16,fp8,0,0.010751999914646149
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,4,128,0,1,float16,float16,0,0.010069333637754122
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,2,128,0,1,fp8,fp8,0,0.009557333464423815
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,8,128,0,1,float16,float16,0,0.010239999741315842
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,4,128,0,1,fp8,fp8,0,0.009557333464423815
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,8,128,0,1,float16,fp8,0,0.010581333190202713
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,16,16,8,128,0,1,fp8,fp8,0,0.010069333637754122
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,16,128,0,1,float16,float16,0,0.008874666566650072
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,16,128,0,1,float16,fp8,0,0.009216000015536943
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,16,128,0,1,fp8,fp8,0,0.008703999842206636
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,1,128,0,1,float16,fp8,0,0.009045333291093508
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,1,128,0,1,fp8,fp8,0,0.009216000015536943
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,1,128,0,1,float16,float16,0,0.009045333291093508
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,2,128,0,1,float16,float16,0,0.008874666566650072
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,2,128,0,1,float16,fp8,0,0.00938666673998038
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,2,128,0,1,fp8,fp8,0,0.008703999842206636
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,4,128,0,1,float16,float16,0,0.009045333291093508
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,4,128,0,1,fp8,fp8,0,0.0085333331177632
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,4,128,0,1,float16,fp8,0,0.009216000015536943
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,8,128,0,1,float16,float16,0,0.00938666673998038
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,8,128,0,1,float16,fp8,0,0.009216000015536943
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16,16,8,128,0,1,fp8,fp8,0,0.009216000015536943
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,16,128,0,1,float16,float16,0,0.008362666393319765
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,16,128,0,1,float16,fp8,0,0.0085333331177632
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,16,128,0,1,fp8,fp8,0,0.008703999842206636
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,1,128,0,1,float16,float16,0,0.0085333331177632
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,1,128,0,1,float16,fp8,0,0.008874666566650072
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,1,128,0,1,fp8,fp8,0,0.009216000015536943
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,2,128,0,1,float16,float16,0,0.0085333331177632
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,2,128,0,1,float16,fp8,0,0.008874666566650072
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,2,128,0,1,fp8,fp8,0,0.010581333190202713
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,4,128,0,1,float16,fp8,0,0.008874666566650072
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,4,128,0,1,float16,float16,0,0.0085333331177632
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,4,128,0,1,fp8,fp8,0,0.008192000289758047
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,8,128,0,1,float16,float16,0,0.0085333331177632
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,8,128,0,1,float16,fp8,0,0.008874666566650072
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,16,128,0,1,float16,float16,0,0.0085333331177632
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16,16,8,128,0,1,fp8,fp8,0,0.008874666566650072
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,16,128,0,1,float16,fp8,0,0.008362666393319765
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,16,128,0,1,fp8,fp8,0,0.008874666566650072
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,1,128,0,1,float16,fp8,0,0.008703999842206636
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,1,128,0,1,float16,float16,0,0.008362666393319765
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,2,128,0,1,float16,float16,0,0.008362666393319765
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,1,128,0,1,fp8,fp8,0,0.008192000289758047
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,2,128,0,1,float16,fp8,0,0.008703999842206636
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,2,128,0,1,fp8,fp8,0,0.008192000289758047
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,4,128,0,1,float16,float16,0,0.008362666393319765
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,4,128,0,1,float16,fp8,0,0.008703999842206636
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,4,128,0,1,fp8,fp8,0,0.008021333565314611
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,8,128,0,1,float16,float16,0,0.0085333331177632
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,8,128,0,1,float16,fp8,0,0.0085333331177632
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16,16,8,128,0,1,fp8,fp8,0,0.0085333331177632
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,16,128,0,1,float16,float16,0,0.008703999842206636
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,16,128,0,1,fp8,fp8,0,0.008362666393319765
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,16,128,0,1,float16,fp8,0,0.008703999842206636
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,1,128,0,1,float16,float16,0,0.008703999842206636
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,1,128,0,1,float16,fp8,0,0.0085333331177632
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,1,128,0,1,fp8,fp8,0,0.008192000289758047
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,2,128,0,1,float16,float16,0,0.0085333331177632
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,2,128,0,1,float16,fp8,0,0.0085333331177632
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,2,128,0,1,fp8,fp8,0,0.008362666393319765
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,4,128,0,1,float16,float16,0,0.008362666393319765
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,4,128,0,1,float16,fp8,0,0.008703999842206636
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,4,128,0,1,fp8,fp8,0,0.008874666566650072
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,8,128,0,1,float16,float16,0,0.008362666393319765
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,8,128,0,1,float16,fp8,0,0.008703999842206636
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16,16,8,128,0,1,fp8,fp8,0,0.008192000289758047
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16384,12,1,128,0,1,fp8,fp8,0,24.486913045247395
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16384,12,2,128,0,1,fp8,fp8,0,24.59204355875651
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16384,12,1,128,0,1,float16,float16,0,42.30485280354818
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16384,12,1,128,0,1,float16,fp8,0,40.754686991373696
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16384,12,2,128,0,1,float16,fp8,0,41.024513244628906
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16384,12,2,128,0,1,float16,float16,0,42.4089609781901
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16384,12,4,128,0,1,float16,float16,0,42.328234354654946
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16384,12,4,128,0,1,float16,fp8,0,42.248191833496094
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16384,12,12,128,0,1,float16,float16,0,20.819114685058594
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,16384,12,4,128,0,1,fp8,fp8,0,25.30133310953776
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16384,12,12,128,0,1,fp8,fp8,0,12.942677815755209
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16384,12,1,128,0,1,fp8,fp8,0,12.292607625325521
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16384,12,12,128,0,1,float16,fp8,0,21.855061848958332
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16384,12,1,128,0,1,float16,float16,0,20.32861836751302
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16384,12,1,128,0,1,float16,fp8,0,20.950698852539062
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16384,12,2,128,0,1,float16,float16,0,20.292437235514324
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16384,12,2,128,0,1,fp8,fp8,0,12.287317911783854
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16384,12,2,128,0,1,float16,fp8,0,20.141738891601562
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16384,12,4,128,0,1,float16,float16,0,19.92413838704427
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16384,12,4,128,0,1,fp8,fp8,0,12.936021169026693
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16384,12,12,128,0,1,float16,float16,0,10.66154670715332
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16384,12,12,128,0,1,fp8,fp8,0,6.69320551554362
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16384,12,12,128,0,1,float16,fp8,0,10.862421671549479
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,16384,12,4,128,0,1,float16,fp8,0,20.977493286132812
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16384,12,1,128,0,1,float16,float16,0,9.97000503540039
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16384,12,1,128,0,1,fp8,fp8,0,5.546154657999675
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16384,12,1,128,0,1,float16,fp8,0,10.185386657714844
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16384,12,2,128,0,1,fp8,fp8,0,5.8775895436604815
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16384,12,2,128,0,1,float16,fp8,0,10.403839747111002
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16384,12,2,128,0,1,float16,float16,0,10.442752202351889
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16384,12,4,128,0,1,float16,float16,0,10.80507787068685
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16384,12,4,128,0,1,float16,fp8,0,10.604031880696615
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,16384,12,4,128,0,1,fp8,fp8,0,5.972309112548828
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16384,12,12,128,0,1,float16,float16,0,5.194581349690755
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16384,12,12,128,0,1,float16,fp8,0,5.159082730611165
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16384,12,12,128,0,1,fp8,fp8,0,3.2716798782348633
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16384,12,1,128,0,1,float16,float16,0,4.93943468729655
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16384,12,1,128,0,1,float16,fp8,0,5.034325281778972
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16384,12,1,128,0,1,fp8,fp8,0,2.8704427083333335
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16384,12,2,128,0,1,float16,float16,0,5.129727999369304
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16384,12,2,128,0,1,float16,fp8,0,4.590421358744304
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16384,12,2,128,0,1,fp8,fp8,0,2.878122647603353
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16384,12,4,128,0,1,float16,float16,0,4.9919999440511065
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16384,12,4,128,0,1,fp8,fp8,0,2.8883625666300454
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,16384,12,4,128,0,1,float16,fp8,0,4.8851626714070635
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,12288,12,1,128,0,1,fp8,fp8,0,14.298795064290365
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,12288,12,1,128,0,1,float16,float16,0,24.04846954345703
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,12288,12,2,128,0,1,fp8,fp8,0,14.401194254557291
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,12288,12,1,128,0,1,float16,fp8,0,24.5579096476237
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,12288,12,2,128,0,1,float16,float16,0,23.674367268880207
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,12288,12,2,128,0,1,float16,fp8,0,23.904256184895832
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,12288,12,4,128,0,1,float16,float16,0,23.968427022298176
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,12288,12,4,128,0,1,float16,fp8,0,24.065022786458332
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,12288,12,4,128,0,1,fp8,fp8,0,14.93930689493815
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,12288,12,12,128,0,1,fp8,fp8,0,7.762773513793945
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,12288,12,12,128,0,1,float16,float16,0,12.85751469930013
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,12288,12,12,128,0,1,float16,fp8,0,12.423168182373047
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,12288,12,1,128,0,1,float16,float16,0,11.555328369140625
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,12288,12,1,128,0,1,fp8,fp8,0,6.7693227132161455
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,12288,12,1,128,0,1,float16,fp8,0,11.898197174072266
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,12288,12,2,128,0,1,float16,float16,0,12.259668986002604
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,12288,12,2,128,0,1,fp8,fp8,0,7.038464228312175
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,12288,12,2,128,0,1,float16,fp8,0,11.8831787109375
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,12288,12,4,128,0,1,float16,float16,0,12.33083724975586
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,12288,12,4,128,0,1,float16,fp8,0,12.002474466959635
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,12288,12,4,128,0,1,fp8,fp8,0,6.930432001749675
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,12288,12,12,128,0,1,float16,float16,0,5.864277521769206
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,12288,12,12,128,0,1,float16,fp8,0,6.08460807800293
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,12288,12,12,128,0,1,fp8,fp8,0,3.799893379211426
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,12288,12,1,128,0,1,float16,float16,0,6.124885559082031
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,12288,12,1,128,0,1,float16,fp8,0,5.402111689249675
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,12288,12,1,128,0,1,fp8,fp8,0,3.292330741882324
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,12288,12,2,128,0,1,fp8,fp8,0,3.2373758951822915
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,12288,12,2,128,0,1,float16,float16,0,5.510997136433919
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,12288,12,2,128,0,1,float16,fp8,0,5.868031819661458
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,12288,12,4,128,0,1,float16,float16,0,5.655210494995117
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,12288,12,4,128,0,1,float16,fp8,0,5.691562652587891
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,12288,12,4,128,0,1,fp8,fp8,0,3.4095786412556968
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,12288,12,12,128,0,1,fp8,fp8,0,1.8875734011332195
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,12288,12,12,128,0,1,float16,float16,0,3.0511786142985025
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,12288,12,12,128,0,1,float16,fp8,0,3.0928214391072593
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,12288,12,1,128,0,1,float16,float16,0,2.7465387980143228
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,12288,12,1,128,0,1,float16,fp8,0,2.6888532638549805
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,12288,12,1,128,0,1,fp8,fp8,0,1.636522610982259
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,12288,12,2,128,0,1,float16,float16,0,2.799957275390625
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,12288,12,2,128,0,1,fp8,fp8,0,1.6295253435770671
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,12288,12,2,128,0,1,float16,fp8,0,2.7835734685262046
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,12288,12,4,128,0,1,float16,float16,0,2.724522590637207
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,12288,12,4,128,0,1,fp8,fp8,0,1.6655359268188477
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,12288,12,4,128,0,1,float16,fp8,0,2.7615572611490884
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,10240,12,1,128,0,1,fp8,fp8,0,10.118997573852539
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,10240,12,1,128,0,1,float16,float16,0,16.549888610839844
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,10240,12,1,128,0,1,float16,fp8,0,16.70912043253581
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,10240,12,2,128,0,1,fp8,fp8,0,10.050559997558594
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,10240,12,2,128,0,1,float16,float16,0,16.726868947347004
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,10240,12,2,128,0,1,float16,fp8,0,17.25542449951172
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,10240,12,4,128,0,1,float16,float16,0,16.78557840983073
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,10240,12,4,128,0,1,float16,fp8,0,17.14841588338216
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,10240,12,12,128,0,1,float16,float16,0,9.02553621927897
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,10240,12,4,128,0,1,fp8,fp8,0,10.602495829264322
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,10240,12,12,128,0,1,float16,fp8,0,8.648533503214518
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,10240,12,12,128,0,1,fp8,fp8,0,5.417472203572591
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,10240,12,1,128,0,1,float16,float16,0,8.067583719889322
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,10240,12,1,128,0,1,fp8,fp8,0,4.432213465372722
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,10240,12,1,128,0,1,float16,fp8,0,8.306517283121744
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,10240,12,2,128,0,1,float16,float16,0,8.419839859008789
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,10240,12,2,128,0,1,fp8,fp8,0,4.85973326365153
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,10240,12,2,128,0,1,float16,fp8,0,8.059733072916666
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,10240,12,4,128,0,1,float16,float16,0,8.630783716837565
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,10240,12,4,128,0,1,float16,fp8,0,8.12663459777832
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,10240,12,12,128,0,1,float16,float16,0,4.257280031840007
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,10240,12,4,128,0,1,fp8,fp8,0,4.673706690470378
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,10240,12,12,128,0,1,float16,fp8,0,4.313599904378255
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,10240,12,12,128,0,1,fp8,fp8,0,2.8422826131184897
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,10240,12,1,128,0,1,float16,float16,0,3.908437410990397
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,10240,12,1,128,0,1,fp8,fp8,0,2.2485334078470864
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,10240,12,1,128,0,1,float16,fp8,0,3.8029654820760093
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,10240,12,2,128,0,1,float16,float16,0,3.9109973907470703
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,10240,12,2,128,0,1,fp8,fp8,0,2.264575958251953
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,10240,12,2,128,0,1,float16,fp8,0,3.7737814585367837
