framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,512,1024,0.008247466882069905
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,512,512,0.007895466685295106
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,512,256,0.007019733389218648
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,512,128,0.007042133311430614
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,16384,0.03543039957682292
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,12288,0.02874026695887248
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,65536,0.11878399848937989
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,10240,0.02471359968185425
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,8192,0.020536533991495767
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,7168,0.019729065895080566
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,5120,0.016124799847602844
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,6144,0.017259732882181803
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,4096,0.014108799894650779
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,3584,0.01276586651802063
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,3072,0.012403200070063274
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,2560,0.011115733782450359
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,2048,0.010696533322334289
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,1536,0.00906773308912913
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,1024,0.009052800138791402
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,512,0.007928533355395
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,768,0.007840000092983246
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,256,0.0074879998962084455
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,256,128,0.006678399940331777
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,16384,0.034884266058603924
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,65536,0.12014933427174886
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,12288,0.02792106668154399
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,10240,0.02505386670430501
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,8192,0.020947200059890748
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,7168,0.019708800315856933
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,5120,0.016089600324630738
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,6144,0.01732906699180603
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,4096,0.014040533701578775
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,3584,0.01276693344116211
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,3072,0.01269653340180715
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,2560,0.010706133643786113
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,2048,0.010717866818110149
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,1536,0.009478400150934856
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,1024,0.009059199690818786
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,512,0.008102400104204814
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,768,0.00790826678276062
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,256,0.0074538667996724445
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,128,128,0.007018666466077168
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,1024,768,0.008241066833337148
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,4,768,7168,0.01890986760457357
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,8192,0.07178239822387696
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,12288,0.09164586861928305
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,10240,0.07594453493754069
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,16384,0.1374890645345052
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,5120,0.04826346635818481
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,6144,0.04932159980138143
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,7168,0.060141865412394205
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,4096,0.04082346757253011
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,2560,0.02867199977238973
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,3072,0.031196800867716472
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,3584,0.035702399412790936
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,1024,0.01623466710249583
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,768,0.014407466848691305
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,256,0.009946667154630025
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,1536,0.020821332931518555
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,512,0.011591466267903645
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,128,0.00865066647529602
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,65536,2048,0.02505386670430501
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,10240,0.02874026695887248
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,12288,0.034884266058603924
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,16384,0.04802560011545817
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,8192,0.024233599503835045
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,7168,0.023142399390538533
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,6144,0.022652800877889
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,4096,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,5120,0.018480000893274943
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,3072,0.014061866203943887
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,3584,0.01643946667512258
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,2560,0.013155200084050498
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,1024,0.009126399954160053
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,1536,0.010445866982142131
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,2048,0.011549866199493409
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,768,0.008716799815495809
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,256,0.007419733206431071
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,128,0.007249066730340321
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,512,0.00790719985961914
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,12288,0.03037866751352946
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,16384,0.03925333420435588
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,10240,0.026692267258961993
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,8192,0.023415466149648033
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,7168,0.020958934227625528
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,6144,0.019777067502339683
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,5120,0.017602133750915527
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,4096,0.01564479966958364
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,3072,0.013220266501108805
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,3584,0.014425599575042724
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,2560,0.011971199512481689
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,2048,0.010717866818110149
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,1024,0.008658132950464885
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,1536,0.009947733084360758
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,512,0.008238933483759562
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,768,0.008248533308506011
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,256,0.0074879998962084455
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,128,0.007086933155854543
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,16384,0.037956265608469646
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,16384,65536,0.14943572680155437
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,12288,0.029832533995310467
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,10240,0.026282666126887004
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,12288,65536,0.13168853123982746
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,8192,0.022528000672658286
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,5120,0.017391999562581383
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,7168,0.020957867304484047
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,6144,0.01909546653429667
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,3584,0.014014933506647745
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,3072,0.012745599945386252
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,4096,0.014800000190734863
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,1536,0.009478400150934856
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,2048,0.010354133447011311
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,2560,0.011523200074831645
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,512,0.007837866743405659
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,768,0.008309333523114523
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,1024,0.008659199873606364
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,128,0.007011199990908305
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,256,0.007429333527882893
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,12288,0.02921813329060872
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,16384,0.03679573138554891
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,10240,0.02614506681760152
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,10240,65536,0.12745386759440105
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,8192,0.02259626587231954
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,5120,0.016979199647903443
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,6144,0.019319466749827065
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,7168,0.02068586746851603
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,3072,0.012341333429018657
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,3584,0.013814399639765421
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,4096,0.014794666568438211
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,1536,0.009603200356165568
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,2048,0.010831999778747558
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,2560,0.011181867122650147
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,512,0.007837866743405659
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,768,0.008307200173536937
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,1024,0.00865066647529602
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,128,0.0074538667996724445
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,256,0.007429333527882893
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,12288,0.029149866104125975
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,16384,0.03700053294499715
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,10240,0.025943466027577716
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,8192,0.02259626587231954
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,7168,0.020874667167663574
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,6144,0.019299199183781944
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,5120,0.016849066813786825
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,4096,0.015067733327547708
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,3584,0.01316266655921936
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,3072,0.012467199563980102
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,2048,0.01069546639919281
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,2560,0.01121493379275004
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,1024,0.008624000350634257
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,1536,0.009537067015965779
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,512,0.007931733131408691
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,768,0.008247466882069905
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,256,0.007523199915885926
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,128,0.007019733389218648
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,8192,65536,0.12581546306610109
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,12288,0.029150933027267456
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,16384,0.03659093379974365
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,10240,0.025600000222524004
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,8192,0.02218666672706604
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,7168,0.020127999782562255
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,6144,0.018488534291585288
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,7168,65536,0.1257813294728597
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,4096,0.013980799913406372
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,5120,0.016438399751981102
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,3584,0.013152000308036805
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,3072,0.012001066406567892
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,2560,0.011147733529408772
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,1024,0.008659199873606364
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,1536,0.009477333227793375
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,2048,0.010388267040252686
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,256,0.007417599856853485
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,512,0.007837866743405659
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,768,0.008248533308506011
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,128,0.007080533107121785
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,12288,0.02914773424466451
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,16384,0.036183468500773114
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,10240,0.025463465849558515
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,8192,0.021833600600560506
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,7168,0.020119466384251914
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,6144,0.018076799313227334
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,5120,0.01602240006128947
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,4096,0.013981866836547851
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,6144,65536,0.1265664021174113
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,3072,0.012001066406567892
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,3584,0.013155200084050498
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,2560,0.011583999792734782
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,1536,0.009489066402117411
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,2048,0.01029973328113556
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,768,0.008243200182914735
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,1024,0.008713600039482117
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,512,0.007838933169841767
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,256,0.007456000149250031
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,128,0.007417599856853485
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,12288,0.02921813329060872
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,16384,0.03611413240432739
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,10240,0.025872000058492023
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,8192,0.02177706758181254
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,7168,0.020116267601648967
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,6144,0.018068265914916993
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,5120,65536,0.12567893664042157
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,4096,0.013972266515096029
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,3584,0.013024000326792398
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,5120,0.01609173317750295
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,2048,0.010692266623179118
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,2560,0.011126400033632914
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,3072,0.012025599678357441
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,768,0.008236800134181977
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,1024,0.008657067020734151
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,1536,0.009539199868837993
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,128,0.007077333331108093
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,512,0.007830399771531422
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,256,0.007019733389218648
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,12288,0.028945066531499225
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,16384,0.036111998558044436
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,10240,0.025463465849558515
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,8192,0.021367466449737547
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,7168,0.019717333714167277
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,6144,0.017661867539087932
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,4096,65536,0.12513173421223958
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,4096,0.01397119959195455
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,5120,0.015622400244077048
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,3584,0.01285653313000997
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,2560,0.011146666606267293
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,2048,0.010296533505121868
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,3072,0.011992533008257549
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,768,0.008239999910195668
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,1536,0.00942080020904541
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,1024,0.008259200056393941
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,512,0.007831466694672901
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,256,0.0072202667593956
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,128,0.006984533369541168
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3072,12288,0.028330665826797486
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3072,16384,0.0361130674680074
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3584,65536,0.1263967990875244
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3072,10240,0.024644267559051514
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3072,8192,0.0212991992632548
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,2,3072,7168,0.019707733392715455
